,Unnamed: 0,lotId,units,addressState,addressCity,addressZipcode,baths,beds,price,unformattedPrice,id
3756,2020,2078331135.0,"[{'price': '$2,465+', 'beds': '0'",CA,Canoga Park,91303,,,,,34.192272_rrc2*-rrc_118.5912
3757,2020,2078331135.0,"'price': '$2,700+', 'beds': '1'",CA,Canoga Park,91303,,,,,34.192272_rrc2*-rrc_118.5912
3758,2020,2078331135.0,"'price': '$3,670+', 'beds': '2'}]",CA,Canoga Park,91303,,,,,34.192272_rrc2*-rrc_118.5912
3759,2021,1012242105.0,"[{'price': '$7,100+', 'beds': '1'",CA,Los Angeles,90049,,,,,34.059753_rrc2*-rrc_118.467384
3760,2021,1012242105.0,"'price': '$8,100+', 'beds': '2'",CA,Los Angeles,90049,,,,,34.059753_rrc2*-rrc_118.467384
3761,2021,1012242105.0,"'price': '$21,900+', 'beds': '3'}]",CA,Los Angeles,90049,,,,,34.059753_rrc2*-rrc_118.467384
3762,2022,2483497758.0,"[{'price': '$2,100+', 'beds': '1'}]",CA,Los Angeles,90014,,,,,34.043858_rrc2*-rrc_118.25441
3763,2023,1051668312.0,"[{'price': '$2,126+', 'beds': '1'",CA,Canoga Park,91304,,,,,34.228516_rrc2*-rrc_118.59302
3764,2023,1051668312.0,"'price': '$2,688+', 'beds': '2'",CA,Canoga Park,91304,,,,,34.228516_rrc2*-rrc_118.59302
3765,2023,1051668312.0,"'price': '$3,703+', 'beds': '3'}]",CA,Canoga Park,91304,,,,,34.228516_rrc2*-rrc_118.59302
3766,2024,,,CA,Los Angeles,90035,2.5,2.0,"$3,850/mo",3850.0,59276849
3767,2025,2077409760.0,"[{'price': '$3,137+', 'beds': '0'",CA,Los Angeles,90048,,,,,34.0638_rrc2*-rrc_118.36476
3768,2025,2077409760.0,"'price': '$5,079+', 'beds': '1'",CA,Los Angeles,90048,,,,,34.0638_rrc2*-rrc_118.36476
3769,2025,2077409760.0,"'price': '$7,909+', 'beds': '2'}]",CA,Los Angeles,90048,,,,,34.0638_rrc2*-rrc_118.36476
3770,2026,2579656197.0,"[{'price': '$2,299+', 'beds': '0'",CA,North Hollywood,91601,,,,,34.16873_rrc2*-rrc_118.36816
3771,2026,2579656197.0,"'price': '$2,825+', 'beds': '1'",CA,North Hollywood,91601,,,,,34.16873_rrc2*-rrc_118.36816
3772,2026,2579656197.0,"'price': '$3,540+', 'beds': '2'",CA,North Hollywood,91601,,,,,34.16873_rrc2*-rrc_118.36816
3773,2026,2579656197.0,"'price': '$4,400+', 'beds': '3'}]",CA,North Hollywood,91601,,,,,34.16873_rrc2*-rrc_118.36816
3774,2027,,,CA,Hollywood,90028,2.0,2.0,"$3,599/mo",3599.0,2086984932
3775,2028,2363785937.0,"[{'price': '$3,595+', 'beds': '0'",CA,Los Angeles,90045,,,,,33.97536_rrc2*-rrc_118.38646
3776,2028,2363785937.0,"'price': '$2,777+', 'beds': '1'",CA,Los Angeles,90045,,,,,33.97536_rrc2*-rrc_118.38646
3777,2028,2363785937.0,"'price': '$3,875+', 'beds': '2'}]",CA,Los Angeles,90045,,,,,33.97536_rrc2*-rrc_118.38646
3778,2029,1001482119.0,"[{'price': '$2,159+', 'beds': '0'",CA,Los Angeles,90017,,,,,34.05289_rrc2*-rrc_118.263466
3779,2029,1001482119.0,"'price': '$2,752+', 'beds': '1'",CA,Los Angeles,90017,,,,,34.05289_rrc2*-rrc_118.263466
3780,2029,1001482119.0,"'price': '$3,551+', 'beds': '2'",CA,Los Angeles,90017,,,,,34.05289_rrc2*-rrc_118.263466
3781,2029,1001482119.0,"'price': '$4,335+', 'beds': '3'}]",CA,Los Angeles,90017,,,,,34.05289_rrc2*-rrc_118.263466
3782,2030,1001471150.0,"[{'price': '$2,672+', 'beds': '0'",CA,Los Angeles,90012,,,,,34.05341_rrc2*-rrc_118.24987
3783,2030,1001471150.0,"'price': '$2,732+', 'beds': '1'",CA,Los Angeles,90012,,,,,34.05341_rrc2*-rrc_118.24987
3784,2030,1001471150.0,"'price': '$3,715+', 'beds': '2'}]",CA,Los Angeles,90012,,,,,34.05341_rrc2*-rrc_118.24987
3785,2031,,,CA,Los Angeles,90028,1.0,1.0,"$2,225/mo",2225.0,2060435941
3786,2032,2315791547.0,"[{'price': '$3,175+', 'beds': '2'",CA,Torrance,90501,,,,,33.815407_rrc2*-rrc_118.30038
3787,2032,2315791547.0,"'price': '$3,850+', 'beds': '3'}]",CA,Torrance,90501,,,,,33.815407_rrc2*-rrc_118.30038
3788,2033,,,CA,Studio City,91604,2.0,2.0,"$3,495/mo",3495.0,2081356556
3789,2034,1001476927.0,"[{'price': '$1,925+', 'beds': '0'",CA,Los Angeles,90057,,,,,34.061256_rrc2*-rrc_118.28174
3790,2034,1001476927.0,"'price': '$2,300+', 'beds': '1'}]",CA,Los Angeles,90057,,,,,34.061256_rrc2*-rrc_118.28174
3791,2035,2185723826.0,"[{'price': '$3,425+', 'beds': '1'",CA,Playa Vista,90094,,,,,33.979427_rrc2*-rrc_118.408936
3792,2035,2185723826.0,"'price': '$4,495+', 'beds': '2'}]",CA,Playa Vista,90094,,,,,33.979427_rrc2*-rrc_118.408936
3793,2036,1001583378.0,"[{'price': '$2,500+', 'beds': '1'",CA,Reseda,91335,,,,,34.18744_rrc2*-rrc_118.536644
3794,2036,1001583378.0,"'price': '$2,950+', 'beds': '2'}]",CA,Reseda,91335,,,,,34.18744_rrc2*-rrc_118.536644
3795,2037,,,CA,Tarzana,91356,1.0,1.0,"$1,795/mo",1795.0,2059992008
3796,2038,1001476294.0,"[{'price': '$6,300+', 'beds': '1'",CA,Los Angeles,90048,,,,,34.071198_rrc2*-rrc_118.37709
3797,2038,1001476294.0,"'price': '$12,500+', 'beds': '2'}]",CA,Los Angeles,90048,,,,,34.071198_rrc2*-rrc_118.37709
3798,2039,1001450299.0,"[{'price': '$3,119+', 'beds': '1'",CA,Los Angeles,90017,,,,,34.05151_rrc2*-rrc_118.26222
3799,2039,1001450299.0,"'price': '$3,965+', 'beds': '2'",CA,Los Angeles,90017,,,,,34.05151_rrc2*-rrc_118.26222
3800,2039,1001450299.0,"'price': '$5,471+', 'beds': '3'}]",CA,Los Angeles,90017,,,,,34.05151_rrc2*-rrc_118.26222
3801,2040,1001539643.0,"[{'price': '$1,764+', 'beds': '0'",CA,Reseda,91335,,,,,34.1882_rrc2*-rrc_118.536606
3802,2040,1001539643.0,"'price': '$2,025+', 'beds': '1'",CA,Reseda,91335,,,,,34.1882_rrc2*-rrc_118.536606
3803,2040,1001539643.0,"'price': '$2,754+', 'beds': '2'}]",CA,Reseda,91335,,,,,34.1882_rrc2*-rrc_118.536606
3804,2041,2372122158.0,"[{'price': '$2,795+', 'beds': '0'}]",CA,Los Angeles,90046,,,,,34.083862_rrc2*-rrc_118.3572
3805,2042,1001481518.0,"[{'price': '$5,129+', 'beds': '2'",CA,Los Angeles,90049,,,,,34.053825_rrc2*-rrc_118.46915
3806,2042,1001481518.0,"'price': '$5,312+', 'beds': '3'}]",CA,Los Angeles,90049,,,,,34.053825_rrc2*-rrc_118.46915
3807,2043,,,CA,Los Angeles,90038,1.0,0.0,"$2,500+/mo",2500.0,2060561124
3808,2044,,,CA,Los Angeles,90016,1.0,1.0,"$2,298+/mo",2298.0,2064123719
3809,2045,2358591275.0,"[{'price': '$2,277+', 'beds': '0'",CA,Los Angeles,90014,,,,,34.04388_rrc2*-rrc_118.25358
3810,2045,2358591275.0,"'price': '$2,659+', 'beds': '1'",CA,Los Angeles,90014,,,,,34.04388_rrc2*-rrc_118.25358
3811,2045,2358591275.0,"'price': '$3,871+', 'beds': '2'",CA,Los Angeles,90014,,,,,34.04388_rrc2*-rrc_118.25358
